request_id,scheduled_delay_s,text,status_code,error,bytes,audio_s,total_ms,ttfc_ms,rtf,chunk_count,max_chunk_gap_ms,streaming_mode,scheduler_mode,kernel_path,max_new_tokens_effective,active_at_start
0,0.0,"Sure, I can help with that.",200,,161280,3.36,3848.388098180294,139.8586705327034,1.1453536006488971,168,852.6810137555003,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,1
1,0.3088764284757353,The meeting starts in about ten minutes.,200,,142080,2.96,3942.6298532634974,222.2520960494876,1.331969545021452,148,848.3092645183206,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,2
2,0.5755092152782356,I found three options that look useful.,200,,180480,3.76,4404.6719474717975,295.4490063712001,1.1714553051786696,188,839.8837354034185,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,3
3,0.7584333949029234,Let me summarize the important part.,200,,161280,3.36,4132.947956211865,311.97085697203875,1.2300440345868646,168,740.3195006772876,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,4
4,1.0513270718540593,The weather should be clear this afternoon.,200,,176640,3.68,3517.4885727465153,155.7171232998371,0.9558392860724226,184,845.1248854398727,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,2
5,1.1341707136984498,That answer is correct for the example.,200,,168960,3.52,3785.874918103218,194.57165524363518,1.0755326471884141,176,833.37645791471,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,2
6,1.5463575871522655,Please try the shorter version first.,200,,491520,10.24,9550.937401130795,249.281064607203,0.9327087305791792,512,776.2872651219368,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,3
7,1.7382099914593698,I can check the benchmark after this run.,200,,165120,3.44,3679.538377560675,299.2948731407523,1.069633249290894,172,504.1011394932866,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,4
8,2.1330164039172135,The next step is to measure latency.,200,,161280,3.36,3199.89949837327,178.38229425251484,0.9523510411825209,168,724.2721049115062,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,2
9,2.5938796588653434,We should keep the response concise.,200,,149760,3.12,3468.061168678105,215.3062643483281,1.111558066884008,156,578.9830684661865,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,3
10,2.747696352855095,"Sure, I can help with that.",200,,165120,3.44,3174.7607681900263,265.98863396793604,0.9228955721482635,172,449.63060319423676,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,4
11,3.2438198891480052,The meeting starts in about ten minutes.,200,,149760,3.12,1356.709056533873,130.58624975383282,0.4348426463249593,156,241.66338704526424,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,1
12,3.3462928901867963,I found three options that look useful.,200,,188160,3.92,2527.918574400246,130.25625422596931,0.6448771873470016,196,607.687876559794,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,1
13,3.674431706781241,Let me summarize the important part.,200,,165120,3.44,2852.7356069535017,196.41611631959677,0.8292836066725295,172,453.4621899947524,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,2
14,4.130584378225929,The weather should be clear this afternoon.,200,,168960,3.52,2833.042080514133,237.845859490335,0.8048415001460605,176,453.25466711074114,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,3
15,4.185228577036565,That answer is correct for the example.,200,,165120,3.44,1944.7537483647466,181.7965768277645,0.5653353919664961,172,277.28396467864513,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,2
16,4.595447391928132,Please try the shorter version first.,200,,142080,2.96,1435.9209658578038,137.29636929929256,0.4851084344114202,148,257.0686936378479,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,1
17,4.794816918955614,I can check the benchmark after this run.,200,,165120,3.44,2098.0488155037165,132.3717823252082,0.6098979114836385,172,458.5520029067993,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,1
18,4.827488484165662,The next step is to measure latency.,200,,165120,3.44,2434.462383389473,179.45486307144165,0.7076925533108933,172,442.0829340815544,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,2
19,5.177092649973483,We should keep the response concise.,200,,157440,3.28,1844.282471574843,188.4445883333683,0.5622812413337936,164,275.17981082201004,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,2
20,5.351143621423138,"Sure, I can help with that.",200,,161280,3.36,1605.3666034713387,132.5042098760605,0.47778767960456514,168,279.91713862866163,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,1
21,5.552937386712362,The meeting starts in about ten minutes.,200,,149760,3.12,1472.5373620167375,133.47053714096546,0.47196710321049273,156,270.75077407062054,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,1
22,5.95374365999969,I found three options that look useful.,200,,184320,3.84,2127.902116626501,135.09273063391447,0.5541411762048181,192,430.2704092115164,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,1
23,6.35377622615537,Let me summarize the important part.,200,,157440,3.28,1818.9494712278247,192.82685965299606,0.5545577656182392,164,277.620499022305,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,2
24,6.685650667577242,The weather should be clear this afternoon.,200,,168960,3.52,1714.9786176159978,133.9071737602353,0.4872098345499994,176,281.4777949824929,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,1
25,7.101903933886331,That answer is correct for the example.,200,,165120,3.44,1620.7396071404219,132.89824407547712,0.47114523463384356,172,272.9722186923027,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,1
26,7.399132337717371,Please try the shorter version first.,200,,142080,2.96,1523.1746407225728,131.03530928492546,0.5145860272711394,148,268.6637695878744,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,1
27,7.629599177561287,I can check the benchmark after this run.,200,,165120,3.44,1734.666971489787,190.272344276309,0.504263654502845,172,280.9222498908639,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,2
28,8.108380870882819,The next step is to measure latency.,200,,165120,3.44,1662.2422570362687,136.05662528425455,0.4832099584407758,172,277.65547949820757,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,1
29,8.506241002488705,We should keep the response concise.,200,,157440,3.28,1623.1893599033356,135.99201012402773,0.49487480484857793,164,282.19346050173044,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,1
30,8.663104951486794,"Sure, I can help with that.",200,,161280,3.36,1617.3621090129018,133.37555900216103,0.48135777053955414,168,275.23306757211685,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,128,1
31,9.008375637046957,The meeting starts in about ten minutes.,200,,149760,3.12,1529.9679776653647,134.77886281907558,0.490374351815822,156,279.86543625593185,decode_time_codec_stream,scheduler_scalar,qwen_megakernel_C.decode_hidden_fp32_head,160,1
